,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
PRERNHLY_c__1.0,0.7352688543703622,0.15480686095266186,-0.38893485038349285,0.3554293068859099,-0.25527086673431343,0.10772447124405073,-0.43064586840114827,0.12969183898804681,0.024687051690049068,0.14454662943309918,-0.0729380749058664,0.19069948341782803,0.880583606496032,0.4621038858286442,-0.39043966112781336,0.050806377961969254,-0.0831319094329448,-0.23514122307389648,0.003955086097929443,0.15400606156472965,0.19941226405510823,-0.0980108726524714,-0.13858061732129884,-0.0650954040513163,-0.1022068925597904,-0.09458806726827641,-0.40608352426502425,-0.06534148591405407,0.5378926886550958,0.09563443044231525,0.04001268979187951,-0.28446445760294975,-0.19959489751136122,-0.19027358295406302,0.015719693269744518,-0.22635792354505735,-0.7665294538079356,-0.41585483513376575,-0.3978207108086664,0.060150152906985034,-0.08811723908355026,0.34728911937901163,0.2851877852799191,0.2793048376619425,-0.2932479303110537,0.7231863967950408,0.27121598263981983,-0.6662479839028873,-0.1466918718197066,-0.04806556683677528
PRERNHLY_c__2.0,0.30938063522639503,-0.09969823500734175,-0.05068991157008634,0.11796033522158489,0.004681334787098841,0.046759584584000424,-0.05100115575363967,0.00674590548978627,0.00906896759552339,-0.00314022506362398,-0.008321360338479432,0.039290688427280195,0.013032639470744099,-0.12038080287007713,-0.1318658202646827,-4.6204965209464485e-05,-0.057783296643910964,-0.004494340779027528,0.019085210294767938,0.03207833011998111,0.019481911558584527,-0.16414005737725237,0.06689110306153727,0.01481638497120077,0.061224449590316664,-0.12065480482032286,-0.0009177785785852797,0.012966704550113122,-0.05374344210263249,-0.0011427389883894381,0.022089335515435266,0.18275270892699025,0.0707853074177044,0.009379099240024568,0.0071728328187699785,0.05724527644798654,0.05693621874644371,0.08347986233310765,0.11387409820885633,-0.03122447597417044,-0.006087346753704845,-0.020369960227222907,-0.032050564442376944,-0.051740580070419005,0.13692601651762282,-0.004709474060806215,-0.04690085740183212,0.01858312622163185,0.0555528233980809,0.02382640945693746
PRERNHLY_c__3.0,-0.24968443076975178,0.05318454938932185,0.03623129361042273,-0.06898419639145331,0.08693853823599891,-0.035319522435588044,0.08472980220586428,-0.03964867754958759,-0.030451229924342713,-0.018946396289138835,0.009547247169050654,-0.07364118842388397,-0.22647440651190104,0.03646988793215572,0.1618703443412883,-0.09260543465384376,0.08637863439733953,0.1531081444212527,-0.07217554231099675,-0.10596666951666334,-0.007183687939641173,0.2119123356932719,0.013176055449376618,-0.025356228714137157,-0.011962500035939306,0.15781370881209153,0.03628225987743555,0.11555340744836881,-0.11409307008307308,-0.10329839394630706,0.003092456828716802,-0.29728619121162514,-0.16399866947694264,-0.1310194937032555,-0.04346894446967355,-0.2758088266935654,-0.008271117611078651,-0.18687341997667026,-0.08256063309435856,0.01513116916185549,0.1765765302857783,-0.03396034682172901,-0.023555459810923267,0.06577538032530546,-0.2559066858618977,-0.2078338617137923,0.1705957319913943,0.12845911368012472,-0.24199500487568645,-0.08488210359986909
PRERNHLY_c__4.0,-0.7680785721233794,0.21290805972956833,0.14240927452898341,-0.24631727563026462,-0.046391027534910693,-0.15637584988714323,0.1636246120879925,0.010608290915222366,-0.041621779006563366,-0.013185031934024084,0.02268558397686502,-0.02049648641081732,-0.03023829252173604,0.12442056651572504,0.34876626955638934,0.15180334683447172,0.13322814432551242,-0.04997023729962538,-0.07751454223157118,-0.07550033953324295,-0.03384288188362292,0.36113138180383475,-0.16273828517441344,0.1080924656083978,-0.002869802107119901,0.21571509940732153,0.2134201433579432,-0.3565422377406261,-0.023962527620900478,0.21349357753264536,0.028224250014928298,-0.07226756300958878,-0.0007391199787645369,0.5284147669001928,-0.239461385054624,-0.07084116483750981,-0.3862008984431479,0.2574928232451353,-0.5328295062727548,0.2939739819611061,-0.24343691938073134,0.26059919455500713,0.14237566940735288,-0.28378919304767414,-0.21285838096337734,-0.09861352000541335,0.035526194042402114,0.015606795611575262,0.6686879950941826,0.15957989477616827
PRERNHLY_c__5.0,-1.0413227566021588,0.2122138621770732,0.3510963199045487,-0.6053626153456042,-0.125541853991121,-0.11259617248368753,0.1749310159544812,-0.008568727965891037,0.07765078327725297,0.012826918117817018,0.05138770875313711,-0.14162772699916318,0.17259079285081141,0.3398091804158197,0.263422403980835,0.1157206950316742,0.02270095753235751,-0.30809355095841,0.21355238077895303,0.13085501613513947,-0.22091892400795352,0.11607607972254654,-0.27467193299030146,-0.11620441212532238,-0.3655613469152404,0.1567096634842004,-0.12128968979650569,-0.03172054016973661,0.5099671682035745,0.0545876235101786,-0.24953670942097914,-0.05227447262548688,0.1878059526658608,-0.13139111475440676,0.399715928661176,0.8180294057455292,0.5999171474990459,-0.008775363753354956,0.3600987359485007,-0.22604441536624434,-0.23660814152785523,-0.2839093716535599,-0.0367112139243227,0.3351190613855388,0.3416484135396689,0.4388590327635622,-0.49461897717764997,-0.18673098632353152,-0.29299045794811435,-0.04368857893755768
PRNMCHLD_C__1,0.34477072764952454,0.18174374885291159,-0.05918370666213951,-0.20487062734595649,0.1191517612822476,-0.2003076443820769,0.0936430744477178,-0.044969624826630264,-0.05419088954511802,0.007548076504868485,0.03998074600985546,-0.07870430964983337,-0.10849772777393774,0.25546227725798487,0.0344815046993348,0.047771032115962724,0.03657199727524475,0.029336224985035183,-0.008466453218456266,0.048255321359746015,-0.05477820439938247,-0.15821048349721237,0.004886208593980138,-0.020388665685831794,0.00176348877119944,-0.04980922928525077,0.055811815500115464,-0.05573901270526762,0.03223909354424935,-0.014203196767501324,0.049304901877365734,0.008188449737620073,0.019770471900438794,-0.016932767988078738,-0.008902476630064955,-0.01340297024386999,-0.007415955290421921,0.023497865730269723,0.021371495386296173,0.03706019774244202,0.014980104404444826,-0.009767052402237922,-0.022606779822749803,-0.02562285105689584,0.020352086172083183,0.0017533949132257512,-0.007464350900558057,-0.007934650699960417,-0.01427840721840855,-0.006147473375391033
PRNMCHLD_C__2,-0.44065573981034845,-0.23012164648788225,0.025780686584397524,0.19507182254660224,-0.21934558762840928,0.3396745248725116,-0.15127634928856132,0.0472756663788894,0.06959377985017073,-0.027078532958553676,-0.09113206437219859,0.13893594280874166,0.15416793554012778,-0.44173569003006213,-0.09400065710670898,-0.6162703699400339,0.36163814276810036,-0.385690886558715,0.22872192970749128,-0.08105961988384194,0.03692570432082144,0.29730012578213716,0.08003533516829299,0.04885684933996742,0.0891431835138499,-0.06017980276162835,0.022220040996193985,-0.2186518455973171,-0.3340945103735838,0.13970944675301886,0.06641414158808925,0.2103687758368821,-0.31294415678232274,-0.04129131985871611,-0.20407350090167597,-0.08604331223762977,-0.025529447518697186,-0.27565610205999663,0.024867832283300847,-0.24961342870656936,-0.08870378630742486,-0.07832733967394187,0.17339295980801192,0.2223232975544944,0.04272734422482673,-0.003395305865675132,0.053508422209424825,-0.10778825931193733,0.3710751223110279,0.18727501867627808
PRNMCHLD_C__3,-0.8024917301575858,-0.3124974174978086,0.1431157080485738,0.3282607908399811,-0.20045543568818786,0.3573680557402137,-0.19365054884190502,0.10578551885508002,0.10968638503826822,-0.031015913511465855,-0.08693842553609991,0.12197100813002078,0.21740610196937102,-0.4616824607752119,-0.045636255512623465,-0.423827553723741,0.29664971976655335,-0.10949195839924962,0.03827619318895381,-0.0753107047712509,0.056772188838743284,0.22968079969273675,-0.06393610950929753,-0.004222916485092702,0.07918515043936386,0.2046049742215324,-0.36827948270095573,0.7064832839915429,0.4271404306984007,-0.24031142659254592,-0.3130778877314201,-0.29124028396952073,0.2837297047957782,0.1744396938192387,0.24043042937250922,0.1531262037556586,0.09928781800061097,0.22796400784065896,-0.12344126736470923,0.12839990771730572,0.04182765003311859,0.1514149055885963,-0.09673240622985417,-0.1898009354605367,-0.12957208821811483,0.013217324601379137,0.004971291540769407,0.21010483616919723,-0.3785113387318566,-0.20887475004456793
PRNMCHLD_C__4,-0.656515297280408,-0.546445004493669,0.2254823242375226,0.7949260508725569,-0.23566259651688198,0.3891391581956591,-0.140146872093968,0.11591553663245092,0.12323578646436407,0.08112806991955995,-0.01178391350544388,0.19896068574177445,0.23189191748209007,-0.46234008672250015,-0.03547338706081499,1.8641640455804547,-1.7116857137376946,0.9344226306000825,-0.5974499006306828,-0.22032270297751605,0.3586092016118996,0.2949218665213635,-0.7377479749882665,-0.2762805725745793,-0.11823911524365067,0.19794135191590437,0.16583423430371982,-0.31970168544567507,-0.3663730305597951,0.20743744145627432,-0.04073545457647783,0.03781304930017269,-0.019699461430350028,-0.057839463957566443,0.08246563129936202,0.05134652441950525,-0.05909879816708345,-0.01132884846821347,-0.001538467664770019,-0.02439881010145538,-0.03712230701075311,0.0017142219793077314,-0.0029881947590021814,0.12003951211540012,-0.006714155539777228,-0.05920846541556953,-0.04118376159967987,-0.10451719095784787,-0.00470729548985482,0.05886972743592061
PRNMCHLD_C__5,-0.3404824797332106,-0.6507433575807438,0.09869985833701682,1.2152971167962805,0.1712989840800742,0.26113467057713274,-0.20700090627075496,-0.04984974890304415,0.23834882223270085,-0.33909966464496905,0.31027541833671585,-0.20691801185419884,0.21845102453667742,-0.33392293884262697,0.3223279349572474,1.381174971909428,-2.634586779466336,-0.3188514496228529,0.3135762622149473,1.3847282635331788,-0.2883408714771097,0.8747529181218734,8.731245287789518,5.166034987180824,-4.092965051046504,0.4525231476267243,-0.30569607412118033,-0.34419803305075125,0.1443525814427784,1.076186393073617,0.33865614148003576,-0.7522121733215116,0.4366215869754256,-0.3900839585254907,0.4096650770208651,-0.20439434711949903,-0.09403406199458607,0.07792447711726937,-0.29836842169870453,0.31065325363498425,0.36705435161054006,-0.24535475996639658,-0.1585295891372256,-0.5117785789722641,-0.5433795419807735,0.3248253993928739,-0.4270007235646396,0.34230284422957,-0.19186748090255615,-0.5920383449518591
PRTAGE_C__1,1.0419653992554498,-0.20967855794481513,-1.2032907157388362,1.7522986966014655,1.8763938973316352,-1.2407167199849758,-2.584089109089009,1.3020508607140293,0.8494954782944257,0.046139766788686504,-0.7382381160032465,0.6150525813394542,5.247963997169549,5.255390463806409,-0.33259180537528044,0.6294590153543654,0.5526745705654422,-0.6304415420832532,0.48568218305664473,-0.6930618923141136,-0.271669121694277,0.9784937179352917,0.10659767169823417,-0.528859769877639,0.20993989367210406,0.39015320895036687,0.08333557685640239,0.40352037015103215,0.022232515206671553,-0.2871325502707689,0.10843968311131749,-0.0521352033855458,-0.08088756121924089,0.02897880570235359,-0.18639048259582974,0.012327798269119096,0.12204876644215033,0.09739239563241438,-0.08097722488393046,-0.2540210369780599,0.08554526292347839,-0.041372164490875975,-0.030359877574230816,-0.029985372674981713,-0.03671467539530039,-0.25686863631653795,0.16224700476571446,0.04535176005803054,0.047225985805854326,0.09367577142656461
PRTAGE_C__2,0.6712297408065572,-0.22883536168604846,-0.23609997174451786,0.08391904128867975,0.12968419833803846,-0.28132731551016915,0.028328204589930125,0.028354756700990268,-0.15282789699518512,-0.06813404645899021,-0.012043359643896575,-0.04708727562788166,0.31334319779290837,-0.48150121260209044,0.5297104160337972,-0.24731977934817764,0.12539349827050372,0.21499636783343187,-0.14633634363890208,0.26769403384116636,-0.07776504594612961,-0.7484330366608943,-0.06238870879716718,0.0365518162018138,-0.028740102448072957,-0.22975419473357486,0.001096378840396388,-0.30594960838421886,-0.016106094139317434,0.11035775488077317,0.007801455526887233,0.0334340835472962,0.00938581913721688,0.011158987153662347,-0.11052832386007257,0.038274901355874136,-0.003382609775666915,0.0550061523770436,0.07010841627668707,0.032288311305409774,-0.010988160019225287,-0.056691927457464875,-0.03298822121498532,0.009996472100327803,0.03661113679742693,0.06718198542577661,-0.04139103879331499,-0.06093919646000207,0.0589210344365558,0.02407731361473019
PRTAGE_C__3,-0.2833626231626916,-0.21197625723494345,0.041250051214568775,0.1999084106777331,-0.12745824614042855,0.14117791308275862,-0.00042430761225401275,0.07265472450673476,0.027838271395015612,-0.0025571458281634287,-0.06485146041814825,0.012968576953748553,0.2221034492341149,-0.4416059856247835,0.11993438706195302,0.20975033142243055,-0.20250618133624337,0.22520862409545464,-0.1423719215421724,-0.1252963359009704,0.08896954580829979,0.2746944166206928,-0.023120201127186102,0.036428096631836555,-0.11880184466794566,0.15049718336012452,-0.1477411859491764,0.6078250420668777,0.11869313822184334,-0.059167208502094934,-0.15383624412462138,-0.26064792614076826,-0.05611981700794249,-0.1975929104700907,0.07426558445882052,-0.11577621019081474,-0.006737491158711297,0.0481742592282524,-0.02978244503755706,-0.015287526523627462,-0.0726117958771371,-0.048667730496144465,0.05642395030403212,-0.03168985848331732,-0.13540517171094957,-0.18582780617898542,0.1457960538929549,0.15883924724965792,-0.1880144889107772,-0.029739442338891822
PRTAGE_C__4,-0.422932264669073,-0.15896865012895708,0.12748984937120625,0.1024981909818503,-0.17018504567620038,0.26927204937996024,-0.053559871449539685,0.009755201192709584,0.08814363205254291,-0.0007749909511074434,-0.004968938849552095,0.03920400101057354,0.014343628209198041,-0.17974440326715468,-0.16554794548321813,-0.02281813066345387,0.0738142151437843,-0.23455969061201531,0.12354614181889606,-0.07534474538502635,0.012813238731993566,0.4974547806912466,-0.019761589316099563,-0.0110428639343761,0.06469354062187402,0.0901952866421953,0.0031568616876617816,-0.04952031459426055,-0.0841778312453108,-0.06258115804892656,-0.13718574802390823,0.019797570269425423,0.23642768956811447,0.4914804899126937,0.06332461012559855,0.22582561917764676,0.06690816432504136,-0.10800416250690471,-0.04764891739876551,-0.06455266732179675,-0.021566686904393687,0.2314968410694258,0.042550669217186116,0.12101548158019611,-0.005230698781795176,0.17389835344320562,-0.16263684490226343,0.04682630696505414,0.12558347677810885,0.024005885991994092
PRTAGE_C__5,-0.13365164816466,0.23225162130475122,0.08088231764485229,-0.2732396949003605,0.0038443470167630377,0.021593843229793363,0.07604552957547253,-0.11392175230737742,-0.01520310387594176,-0.003978548491651482,0.04709919835888969,0.0065876093074445355,-0.44237058151262715,0.4081215092191156,-0.2547759458470984,-0.047123618847757266,0.15113481780543195,-0.234251710610646,0.17400285050192996,-0.032611938886341285,-0.13554453503050273,0.18388396073267804,0.05834117254709085,-0.06008238448062086,0.1371416466166194,-0.02495919465932078,0.46417483195884035,-0.2623378499956949,-0.20804441933092865,0.0590994807190869,0.5492181676012393,0.1761210325354496,-0.26912908668878205,-0.3914037509413838,-0.1417862706090474,-0.02460035995947628,-0.028451839120622515,-0.07090320239405612,-0.09945701219841738,0.02951922850486179,0.32445656663355893,-0.22225275287108145,-0.1694681578756668,-0.19478148324703648,0.22212439491332092,-0.005766651528645443,0.036715114434695065,-0.3193894983034591,0.12766632449365684,-0.14957697684396903
PRTAGE_C__6,0.05432144236632469,0.5971515149355641,0.0884339826403838,-0.4103125126624183,0.12139096656885198,-0.11510850665679478,0.12932876719745504,-0.15173346745891075,0.01695940444288225,0.11853104756843968,0.1407013413889429,-0.05381395038847283,-0.7055840937770181,0.7948840025050258,-0.38049377720582217,0.09851070831638613,-0.16189739490784205,0.0030575707762057753,0.03582092538154045,-0.032791376779184395,0.04585509052538462,-0.320563628658194,0.10905817838177663,-0.013971329448066012,-0.05731480083210194,0.04813229867152401,-0.02054686349245727,-0.12557829295945475,0.19580271415023168,-0.11618282053939587,0.19155953373492451,0.04353243852599387,0.30851934484908694,0.13275551170282113,0.3376930146009079,-0.17041200363823888,-0.07603750689488242,0.27148823114974135,0.2050479122245961,0.18502020973662908,-0.3875913535252765,0.22731508861901906,0.19502059459438484,0.10387874001392462,-0.2572752255530558,-0.003942594146000959,-0.09592089408016956,0.3003267903544963,-0.1901205239100655,0.1929948518812118
